1,115,2323,857,2362,854,2415,113,2376, Cảm Ơn Quý Khách & Hẹn Gặp Lại.
2,77,2209,539,2228,537,2282,74,2262, chương trình giảm giá)
3,80,2151,805,2184,803,2238,78,2204, dụng với sản phẩm được mua trong
4,81,2100,877,2132,875,2183,79,2151, còn nguyên Tag và hoá đơn, (không áp)
5,81,2049,826,2073,825,2123,80,2100, chưa qua sử dụng, không bị lem bần
6,84,1994,795,2016,794,2069,82,2047, đổi trong vòng 3 ngày với điều kiện
7,115,1930,841,1953,839,2007,113,1983, Chú ti Hàng mua miễn trả lại, được
8,176,1797,780,1813,780,1856,174,1840, Sáu trăm năm mươi nghin đông chắng
9,686,1733,845,1735,845,1778,685,1776, 650,000
10,115,1723,255,1725,254,1770,114,1768, Còn lại:
11,682,1657,846,1656,846,1702,681,1703, 650,000
12,113,1646,446,1651,445,1695,112,1690, Khách thanh toán:
13,117,1578,365,1582,364,1625,116,1621, Tổng phải trả:
14,646,1583,842,1580,842,1623,646,1626, 1,300,000
15,110,1410,360,1420,358,1463,108,1454, Tiên đặt hàng
16,675,1411,838,1413,837,1456,674,1454, 650,000
17,107,1342,311,1342,311,1388,107,1388, Chiết khâu
18,108,1256,381,1252,381,1293,108,1297, Tông tiên hàng
19,97,1168,377,1161,378,1204,97,1211,
20,551,1110,615,1111,614,1141,550,1140, Giá
21,187,1082,354,1084,354,1130,187,1128, Tên hàng
22,542,1064,621,1065,620,1103,541,1102, Đơn
23,684,1057,802,1051,803,1097,686,1102, Thành
24,104,1000,426,996,427,1039,105,1043, Thu Ngân: Hồng Mai
25,102,937,491,928,492,972,104,980, Địa chi: 286 nguyễn xiến
26,573,865,782,859,784,902,575,908, 0768275137
27,106,851,494,845,496,891,107,896, Tên KH: Lai Hien Phuong
28,312,760,602,753,602,796,312,803, 02/06/2020 19:01
29,376,700,553,696,554,739,377,743, HDO09743
30,298,641,620,631,622,677,300,687, HÓA ĐƠN BÁN LỄ
31,154,560,323,553,325,599,156,606, CORNER
32,388,548,799,534,800,577,390,591, Điện thoại: 033 774 2019
33,386,505,664,498,666,541,387,548, Đông Đa, Hà Nội
34,130,468,346,462,348,536,133,542, RUNA
35,385,462,810,452,811,495,385,505, 61 Hoàng Cầu, Ô Chợ Dừa
36,387,419,796,413,797,456,389,462, Địa chi: 11 Ngách 34 ngõ
37,391,378,641,373,642,416,391,421, Runa Corner
