1,145,1167,817,1208,815,1251,142,1210,
2,53,1125,872,1176,870,1214,51,1163, Ghi chú: PV: Pháp Vân; TT: Thường Tín: Vinm Đa Nuyên;
3,60,1064,237,1072,234,1123,58,1115, Tổng số tiển:
4,289,1048,408,1057,404,1104,286,1095, 105000
5,482,968,872,989,870,1029,480,1008, (Đã bao gồm 10% thuế GTGT)
6,75,950,420,967,418,1007,73,990, (Đã bao gồm 10% thuế GTGT)
7,481,933,656,945,653,981,478,968, Số tiền thu:
8,80,920,231,930,229,960,78,950, Số tiền thu:
9,676,909,779,916,776,962,673,955, 35000
10,260,894,356,900,353,945,257,938, 70000
11,141,799,632,809,631,849,140,839, Xe co tai trong duoi 2 tan.
12,111,778,299,781,298,811,111,808, Loại phương tiện
13,477,730,564,730,564,771,477,771, Ngày:
14,71,727,155,731,153,773,69,769, Ngày:
15,615,707,820,707,820,745,615,745, 14-08-2020
16,214,706,393,706,393,740,214,740, 14-08-2020
17,483,680,592,680,592,711,483,711, Lộ trình:
18,71,680,180,677,181,713,72,716, Lộ trình:
19,209,656,305,656,305,693,209,693, DX-CB
20,614,653,720,653,720,694,614,694, PU-DX
21,204,556,335,560,334,599,203,596, 9687336
22,591,537,762,548,759,598,588,587, 4412669
23,63,540,178,535,179,570,65,575, Ký hiệu:
24,480,528,601,529,601,569,480,568, Ký hiệu
25,616,502,731,499,732,533,617,536,
26,65,483,318,476,319,511,66,517, Mẫu số : 01/CDB200
27,478,473,751,465,752,497,479,506, Mẫu số : 01/VDTO01
28,201,434,292,434,292,477,201,477, VEC
29,644,420,752,414,754,457,646,463, MPC
30,289,358,646,341,648,375,291,392, Liên 2: Giao cho người nộp tiền
31,206,287,738,263,741,326,209,350, CƯỚC ĐƯỜNG BỘ
32,92,244,368,223,370,253,95,274, Mã số thuế: 0101573511
33,523,212,840,204,841,237,524,245, Mã số thuế: 0106607820
34,98,211,358,192,360,216,100,235, Điện thoại: 84-24-34620274
35,489,172,869,166,870,194,489,201, Hotline: 1900.599959 Fax: 024.3650 3939
36,46,192,419,166,421,190,48,217, Trung Kinh, Phường Yến Hóa, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam
37,49,170,415,143,417,168,51,194, Trụ số chính: Tắng 2,3,4,5 Thập A, Tòa Nhà CENTRAL POINT- Số 219 phố
38,454,144,903,139,903,172,454,177, Xã Liên Ninh, Huyện Thanh Trị, Thành phố Hà Nội, Việt Nam
39,55,141,412,116,414,141,56,166, ĐƯỜNG CAO TỐC VIỆT NAM - CTY TNHH MTV
40,82,110,384,88,386,116,84,139, TỔNG CÔNG TY ĐẦU TƯ PHÁT TRIỂN
