1,42,961,238,961,238,979,42,979, Chụp băng Galaxy M21
2,40,932,293,934,293,957,40,955, Samsung Triple Camera
3,46,902,102,902,102,921,46,921,
4,145,677,404,671,405,685,145,691, Hot line: 02471066866 website: vinmart.com
5,177,659,374,656,374,671,177,674, CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI
6,145,631,407,624,408,638,145,644, Tax invoice will be issued within same day
7,189,612,357,610,357,625,190,627, Chỉ xuất hóa đơn trong ngày
8,143,568,229,566,229,581,143,582, Số tham chiếu
9,297,565,405,562,406,576,298,579, 00396700100181881
10,143,552,305,548,305,565,143,569, Điểm tích(1.000VND:1 điểm)
11,143,537,251,535,251,550,143,552, ID thẻ khách hàng
12,303,536,404,531,405,546,303,551, XXXXXXXXXXXXXXI766
13,192,506,351,503,352,518,192,521, (Giá đã bao gồm thuế gigt)
14,142,491,219,488,219,503,142,506, TIỀN TRÃ LẠI
15,148,476,201,476,201,491,148,491, TIẾN MẶT
16,357,474,401,474,401,488,357,488, 184.363
17,142,461,231,459,231,473,142,476,
18,356,459,401,459,401,474,356,474, 184.363
19,142,445,248,445,248,460,142,460, TỔNG TIỀN ĐÃ GIẢM
20,357,444,400,444,400,459,357,459, - 99.434
21,143,430,272,430,272,445,143,445, TỔNG TIẾN PHẢI T. TOÁN
22,356,431,398,431,398,443,356,443, 184.363
23,141,401,223,401,223,416,141,416, 8936029744125
24,256,400,296,401,296,416,256,415, 80.000
25,360,401,397,401,397,413,360,413, 80.000
26,139,384,348,384,348,400,139,400, WATERSILK GIẤY VỆ SINH 36M 10 cuộn
27,354,369,397,369,397,384,354,384, -13.500
28,141,357,222,357,222,370,141,370, 8934954005373
29,255,355,295,356,295,371,255,370, 54.000
30,357,354,396,354,396,370,357,370, 54.000
31,138,338,361,338,361,356,138,356, VMI IOME Giấy vệ sinh 6 cuộn 3 lớp new
32,353,325,395,325,395,340,353,340, -15.934
33,253,310,292,311,292,327,253,326, 79.797
34,138,309,220,312,220,327,137,324, 2607691013067
35,356,310,395,310,395,325,356,325, 79.797
36,138,294,265,297,265,312,138,309, 61.100/KG X 1,306 KG
37,138,279,371,280,371,299,138,298,
38,354,267,393,267,393,282,354,282,
39,247,266,292,267,292,282,247,281, Đơn giá
40,138,263,190,266,189,282,137,279, Mặt hàng
41,313,239,390,239,390,251,313,251, INVOI::09015347
42,137,234,189,237,188,252,136,249, Quấy: 001
43,325,224,389,224,389,236,325,236, 10:001818611
44,137,220,290,224,290,240,136,236, Ngày bản: 14/06/2020 10:12
45,215,208,313,208,313,223,215,223,
46,266,180,341,181,341,196,266,195,
47,255,165,351,166,351,181,255,180, TP. Chm Phá, Quảng Nước
48,139,156,221,161,219,184,137,179, Vincommerce
49,240,148,364,149,364,163,240,162,
50,255,133,348,134,348,149,255,148,
