1,353,1137,695,1142,695,1170,352,1166, CÁM ÔN QUÝ KHÁCH VÀ HỆN GẶP LẠI
2,300,1084,760,1087,759,1117,300,1114, Tax invoice wi11 be issued within same day
3,379,1055,668,1061,668,1085,379,1079, Chỉ xuất hóa đơn trong ngày
4,302,977,444,975,444,999,302,1002, Số tham chiếu
5,568,976,753,978,752,999,568,998, 00323700100330761
6,303,950,568,948,569,972,304,975, iểm tích(1.000VND-1 điểm)
7,303,922,486,922,486,947,303,947, ID thẻ khách hàng
8,579,924,751,922,750,942,579,944, XXXXXXXXXXXXXXX6658
9,387,869,663,869,663,893,387,893, (Giá đã bao gồm thuế gtgt)
10,304,844,433,841,434,865,305,868, TIỀN TRẢ LẠI
11,672,841,754,842,754,866,672,865, 259.786
12,314,816,374,817,373,843,313,842, Vinid
13,690,817,749,814,750,837,691,839, 3.000
14,314,788,403,790,403,814,314,812, TIẾN MẶT
15,669,788,750,789,750,813,669,812, 500.000
16,305,764,453,762,452,787,304,788, TIỀN KHÁCH TRÃ
17,668,762,750,763,749,788,667,787, 243.214
18,306,739,474,735,475,759,307,763, TỔNG TIẾN Ả GIẢM
19,660,738,737,739,737,759,660,758, -14.250
20,306,714,526,712,526,735,305,737, TỔNG TIẾN PHẢI T. TOÁN
21,665,711,747,709,747,735,665,737, 243.214
22,299,669,439,669,438,690,299,690, 2603122004307
23,501,668,569,666,569,687,502,689, 23.435
24,679,663,747,661,747,685,679,687, 23.435
25,298,646,390,648,390,668,298,666, 0,430 KG
26,294,621,720,615,720,639,294,645, Xà lách 1010 xanh L1 Vineco 54.500/KG X
27,295,597,440,597,440,616,295,617, 2600099002442
28,511,598,572,595,573,616,512,619, 7.320
29,696,592,754,593,754,614,696,613, 7.320
30,291,568,597,570,596,594,291,592, Cà rốt 30.000/KG X 0,244 KG
31,693,545,763,547,763,568,693,566, -6.150
32,289,517,438,520,437,540,288,537, 2656209004103
33,505,518,575,520,574,541,504,539, 63.509
34,692,518,766,517,766,542,692,544, 63.509
35,287,459,737,463,736,487,287,483, MML Nac thăn heo (s) 154.900/kg x 0,410
36,289,437,440,436,440,456,289,457, 8938509863326
37,504,434,578,436,578,459,504,457, 67.900
38,699,434,773,436,773,461,699,459, 67.900
39,294,412,475,416,474,436,293,432, Giò lụa HNF 3000
40,297,387,443,390,443,409,297,406,
41,505,388,577,386,578,407,506,409, 75.300
42,697,383,774,381,775,406,698,407, 75.300
43,298,362,593,363,593,388,298,386, xúc xích vea12 CP gói 500g
44,586,361,668,363,667,387,585,385, (8cái)
45,698,337,770,336,771,357,699,359, ?8.100
46,302,315,448,319,447,339,301,335, 8935049501381
47,508,319,579,316,579,338,508,340, 20.000
48,697,315,769,312,770,333,698,336, 20.000
49,308,270,399,271,398,296,307,295, Mặt hàng
50,501,272,570,271,570,292,501,294, ơn giá
51,685,268,759,265,759,289,686,292, T. Tiển
52,313,223,398,228,397,249,312,245, Quẩy:001
53,620,227,766,224,766,244,621,247, NVBH:09010226
54,314,202,585,207,584,231,313,226, Ngày bán:22/08/2020 18:13
55,641,206,753,203,754,221,641,224, H: 00330761
56,451,185,616,184,617,208,452,209, HỒA ƠN BÁN HĂNG
57,542,148,673,146,673,166,543,168, 024.71066866-32371
58,503,124,711,122,711,145,503,147, P Minh Khai, Q Bắc Từ Liêm, HN
59,328,109,463,122,461,152,325,139, VinCommerce
60,508,99,709,100,708,124,508,123, Số 23 ngô 136 đường Cầu Diễn
61,513,77,702,78,702,103,513,101, VM4 HNI 23 ngõ 136 Cầu Diễn
