1,265,1001,442,1007,441,1026,264,1024, Thu ngân: BH2
2,69,957,646,957,645,991,69,990, SỐ GD: 000AB2212008003236 Ngày: 13/08/2020-10:41
3,50,901,324,907,324,935,50,930, Giá trị thưởng tích lũy:
4,570,906,651,903,653,929,571,932, 17,890
5,52,864,237,866,237,892,52,890, Hạng hiện thời:
6,52,818,238,820,237,849,51,847, Điểm hiện thời:
7,55,774,184,778,184,804,54,801, Điêm mua:
8,61,733,235,733,236,761,61,762, (0) ngọc thị hà
9,60,693,352,693,352,718,60,718, Mã thẻ: A10000001635
10,42,632,226,631,227,657,43,657, Tiền trả lại VND:
11,563,630,655,631,655,661,563,660, 92,000
12,334,588,390,589,390,616,334,615, VND
13,550,589,646,590,646,616,550,615, 300,000
14,54,586,235,585,236,611,55,611, Tiển khách trả:
15,57,546,192,552,191,582,55,576, Tổng cộng:
16,543,536,649,537,648,580,542,579, 208,000
17,58,511,159,514,158,545,57,542, Tổng số:
18,399,469,475,469,475,493,399,493, 32,000
19,551,465,661,459,664,489,553,495, 32,000
20,71,430,534,434,534,459,71,455, 098936017368395 Mắm nam người
21,395,392,472,389,473,416,395,418, 98,000
22,270,391,316,391,316,412,270,412, HOP
23,550,390,632,384,634,415,551,421, 98,000
24,73,352,609,351,610,383,73,383, 1881932377416 kem pon trắng hồng tk ngày5
25,268,313,316,313,316,337,268,337, GOI
26,409,314,474,311,476,339,411,341, 2,500
27,553,312,629,313,629,337,553,336, 20,000
28,78,278,476,280,475,305,77,303, 09201017950000 Mì kokomi Tôm gà NT
29,395,240,473,237,474,264,396,267, 58,000
30,270,240,316,240,316,260,270,260, TUY
31,547,239,626,236,627,262,548,265, 58,000
32,80,203,585,205,585,230,80,228, 09999990033031 SRM pond trắng hoog NT
33,225,170,606,169,606,195,225,195, SL ĐVT Đơn giá Thành tiển
34,90,167,196,173,195,196,89,189, Tên hàng
35,209,126,508,129,507,161,208,158, PHÓA ĐƠN BÁN HÀNG
36,217,46,494,48,494,69,217,67, Chợ Sủi Phú Thị Gia Lâm
37,248,9,466,10,466,32,247,31, MINIMARTANAN
