1,161,937,493,940,492,965,161,962, Xin cám ơn và hẹn gặp lại quý khách I
2,268,919,398,919,398,940,269,941, Thu ngân: BH2
3,120,883,549,887,549,909,119,906, SỐ GD: 000AB2212008004206 Ngày: 17/08/2020-15:37
4,105,840,306,846,305,868,103,863, Giá trị thưởng tích lũy:
5,490,844,555,844,555,866,490,867, 40,305
6,103,812,243,811,243,834,104,834, Hạng hiện thời:
7,105,777,242,779,241,802,104,800, Điểm hiện thời:
8,504,781,556,782,555,806,503,805, 1,280
9,107,745,204,747,204,770,107,768, Điêm mua:
10,111,715,263,715,264,738,111,737, (0) hoàng thị huậ
11,112,685,330,683,329,704,111,706, Mã thẻ: A10000000226
12,99,638,236,637,235,659,99,659, Tiền trả lại VND:
13,477,637,550,638,549,661,476,660, 402,000
14,316,607,358,608,358,628,316,627, VND
15,108,605,241,602,242,625,109,627, Tiển khách trả:
16,476,607,549,605,549,627,477,629, 500,000
17,112,578,211,580,210,602,111,600, Tổng cộng:
18,486,574,548,575,547,598,485,597, 98,000
19,114,551,187,552,187,575,114,574, Tổng số:
20,270,517,306,518,306,536,270,535, CAI
21,364,517,424,515,425,535,365,536, 30,000
22,479,514,542,512,543,535,480,536, 60,000
23,121,489,415,490,415,511,122,510, 291043270000 bánh mì hoa cúc No
24,365,462,424,460,425,480,366,482, 30,000
25,479,459,537,458,538,478,480,480, 30,000
26,273,406,307,407,307,423,273,422, CHA
27,375,407,421,404,423,424,377,427, 4,000
28,486,404,536,401,537,421,488,424, 8,000
29,128,376,424,380,423,402,127,398, 291006530000 Nước Lavie 500ml NT
30,241,353,329,355,329,374,241,372,
31,137,351,221,356,220,374,136,369, Tên hàng
32,348,355,523,352,524,373,349,376, Đơn giá , Thành tiển
33,226,323,451,324,451,349,225,349, HÓA ĐƠN BÁN HÀNG
34,233,263,440,263,440,282,233,283, Chợ Sủi Phú Thị Gia Lâm
35,255,236,419,233,420,254,256,257, MINIMART ANAN
