1,43,961,242,961,242,979,43,979, Chụp băng Galaxy M21
2,43,932,296,933,296,956,43,955, Samsung Triple Cameral
3,48,902,105,902,105,922,48,922,
4,321,702,356,702,356,714,321,714,
5,248,682,429,679,429,698,248,700, TÔI XẠC NHÂN HÚA ĐẾN THANH TUAN NAY
6,244,640,392,633,393,666,245,673,
7,219,621,327,621,327,639,219,639, CHỦ KY: KHỨNG YÊU CÂU
8,218,592,325,592,325,607,218,607, IC : DOF64CEEA9A11472
9,216,570,315,568,317,588,217,589, AID: A0000000031010
10,216,552,299,549,300,567,216,570, APP: Visa Credit
11,365,530,455,529,455,547,365,548,
12,218,530,317,530,317,548,218,548,
13,422,492,455,492,455,508,422,508,
14,344,492,412,491,412,509,344,510,
15,262,493,329,490,329,509,263,511, 001491001618
16,217,493,267,493,267,509,217,509,
17,272,474,323,474,323,490,272,490, 15205/2920
18,412,470,456,470,456,490,412,490, 16:33:35
19,343,453,389,452,389,468,343,469, SỐ H. DÂN:
20,335,433,376,433,376,452,335,452,
21,277,434,327,434,327,450,277,450,
22,215,414,271,414,271,432,215,432, NGÀY H. HAN:
23,215,393,317,396,316,414,215,412, TÊN: 02LERSKI-ELMAND
24,345,380,450,379,450,394,345,395,
25,216,373,265,376,264,395,215,392, THỂ: VISA
26,375,361,449,360,449,374,375,375, 000101400062199
27,342,359,379,359,379,374,342,374,
28,285,359,326,359,326,374,285,374,
29,361,339,448,340,448,356,361,355, Can Pin Quang Nini
30,338,321,447,323,446,339,338,337,
31,215,319,288,319,288,337,215,337, ĐỊA CHỈ DAI LY
32,341,302,447,303,447,320,341,319,
33,216,298,269,301,268,320,215,318,
34,239,238,412,241,411,268,238,264, Vietcombank
35,216,124,259,124,259,140,216,140,
