1,292,987,461,986,461,1016,292,1016, Thu ngân: BH3
2,88,936,666,939,666,972,88,969, SỐ GD: 000AC2212008001773 Ngày: 13/08/2020-16:41
3,73,879,342,884,341,913,72,908, Giá trị thưởng tích lũy:
4,602,881,673,879,673,910,602,912, 5,120
5,74,839,258,840,258,867,74,866, Hạng hiện thời:
6,72,792,255,795,255,824,72,821, Điểm hiện thời:
7,74,754,203,756,202,782,73,780, Điêm mua:
8,78,712,257,711,256,740,77,740, (0) ngô thị thật
9,75,671,371,671,372,696,75,696, Mã thẻ: A10000001772
10,352,608,410,609,410,636,352,635, VND
11,67,605,249,604,248,630,67,630, Tiền khách trả:
12,577,608,673,610,673,637,577,635, 147,000
13,66,564,205,571,204,601,64,594, Tổng cộng:
14,575,567,675,566,676,595,576,596, 147,000
15,66,528,168,530,167,561,65,559, Tổng số:
16,283,481,333,482,332,505,282,504, CHA
17,418,480,501,479,501,507,418,508, 42,000
18,583,480,666,479,666,506,582,506, 42,000
19,80,443,496,443,497,469,80,468, 8934988010022 Dầu Neptune 1L NT
20,285,399,333,400,333,423,285,422, CHA
21,416,400,498,398,499,425,418,427, 20,000
22,579,397,662,397,663,425,580,425, 20,000
23,84,362,601,360,600,388,84,391, 8936136161150 tương ớt chinsu chai 500g NO
24,286,321,335,322,334,345,285,344, GOI
25,418,321,499,319,499,346,419,348, 47,000
26,578,319,659,317,659,345,578,346, 47,000
27,90,284,521,283,522,312,91,313, 8934680113885 bánh cosy túi 576g NT
28,287,243,336,244,336,268,287,267, HOP
29,417,243,497,242,498,269,417,270, 38,000
30,575,243,655,241,656,268,575,269, 38,000
31,95,211,600,207,600,233,95,237, 8935024123287 cafe hòa tan g7 hộp 20 gói ntay
32,107,177,211,176,212,199,107,201, Tên hàng
33,244,174,359,172,360,198,245,199, SL ĐVT
34,392,174,634,172,635,197,393,199, Đơn giá Thành tiến
35,223,129,535,127,535,159,223,161, HÓA ĐƠN BÁN HÀNG
36,234,54,515,55,516,76,234,76, Chợ Sủi Phu Thị Gia Lâm
37,267,21,489,24,489,45,267,42, MINIMART ANAN
