1,52,1197,301,1199,301,1225,52,1224, Chụp băng Galaxy M21
2,54,1165,370,1167,370,1195,54,1193, Samsung Triple Camera
3,60,1128,130,1128,130,1152,60,1152,
4,222,949,517,947,517,970,222,972, CUKCUK - Một sảu phẩm của MISA
5,267,892,453,890,453,914,267,916, Trân trọng cảm ơnl
6,125,829,251,826,252,849,127,852, Trả lại khách
7,127,789,200,789,200,812,127,812, Tiền mặt
8,520,788,585,788,585,807,520,807, 50.000d
9,125,753,321,753,321,780,125,780, Tổng thanh toán
10,485,748,581,748,581,772,485,772, 50.000d
11,158,709,269,707,270,727,159,729, châu Có Tho
12,520,692,575,692,575,712,520,712, 50.000
13,378,692,438,689,440,713,379,716, 25.000
14,156,687,276,687,276,705,156,705, di sữa chưa trân
15,191,633,267,636,266,659,190,656, Tên món
16,123,588,309,591,309,611,123,608, Thu ngân: thu ngan 1011
17,122,555,400,559,399,581,121,577,
18,121,525,210,525,210,548,121,548, Số chờ: 04
19,287,499,418,499,418,517,287,517, Số: 2003000532
20,309,464,402,464,402,487,309,487, MANG VỀ)
21,226,427,477,424,478,451,226,453,
22,270,397,439,397,439,416,270,416, Hothnes 0963133818
23,275,372,431,376,431,399,275,394, Pha - Quảng Ninh
24,295,359,352,359,352,368,295,368,
25,350,351,560,350,560,372,350,373, THE TÂY - THÀNH PHỐ CẤM
26,145,346,283,352,282,372,144,366, 104 Trần Phuong
27,328,317,378,317,378,341,328,341, PHÁ
28,153,283,549,284,549,311,153,309, SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM
