1,520,872,570,875,569,895,519,891, 7 80c
2,351,866,450,871,450,890,350,886, + Trà khách:
3,511,849,570,849,569,872,510,871, 78 00c
4,350,844,447,847,446,866,350,863, + Khách trà:
5,360,771,562,774,561,799,359,796, CASH(VND) - 70 200
6,466,711,561,709,562,736,467,738, 70 200
7,133,707,354,713,354,738,133,733, Tiên Thanh Toán:
8,485,664,554,663,555,687,486,688, 70 200
9,131,662,278,664,278,690,131,688, Tổng tiền (VAT):
10,505,631,552,630,553,651,506,652, 7 800
11,130,633,240,633,240,655,130,654, Tiền chiết khấu:
12,482,597,549,596,550,619,483,620, 78 000
13,487,559,549,560,548,581,487,579, 39 000
14,391,563,450,561,450,580,391,582, 39 000
15,103,564,245,563,245,584,104,586, Sữa Dâu Machiato
16,486,531,546,530,546,549,486,550, 39 000
17,389,531,450,529,450,551,389,553, 39 000
18,105,539,185,537,185,556,105,558, Choco Sữa
19,491,493,546,492,546,514,491,515, T.Tiên
20,172,501,244,499,244,518,172,520, Tên món
21,398,494,448,493,448,513,398,514, Đ.Giá
22,115,473,323,468,324,489,116,494, Thu ngân: Administrators
23,264,441,412,438,412,456,264,459, 30.09.2020 20.47
24,115,445,219,440,221,462,115,468, Ngày/ giờ ra:
25,263,412,411,412,411,430,263,430, 30.09.2020 20.45
26,113,418,233,411,234,432,114,440, Ngày/ giờ vào:
27,114,388,160,387,161,407,115,408, Vị trí:
28,202,380,375,380,376,402,203,403, Ăn Tại Chổ - Tret
29,247,354,385,356,385,378,247,376, 100040 - 540301
30,112,358,218,358,218,377,113,377, Số chứng từ:
31,171,321,439,323,438,349,170,347, PHIẾU THANH TOÁN
32,222,286,392,291,391,313,221,307, Tel:0888212505
33,217,256,395,261,395,281,216,274, Pass Wifi: thanhxuan
34,139,225,467,234,466,256,139,248, 244/23a Huỳnh Văn Bánh, P.11, Q.PN
35,259,171,363,174,363,204,259,201, Xuận
36,256,141,364,142,364,175,256,174, Thanh
37,239,119,309,124,308,139,238,134,
