1,54,1202,299,1205,299,1228,54,1225, Chụp băng Galaxy M21
2,54,1169,369,1173,368,1200,53,1196, Samsung Triple Camera
3,65,1130,128,1131,128,1151,65,1150,
4,231,843,531,843,531,867,230,867, 000AD2212008000616
5,270,779,485,778,484,799,270,800, Xin cảm ơn quý khách hàng
6,273,751,485,750,485,771,273,772, THU NGÂN: NGUYENTHITHUY
7,164,721,570,720,570,744,163,745, SỐ GD: 000AD2212008000616 Ngày: 09/08/2020-17:
8,185,688,304,687,305,705,186,707, Tiển trả lại VND:
9,515,688,570,689,570,709,515,708, 72,300
10,184,660,298,661,298,680,183,679, Tiến khách trả:
11,509,660,570,661,569,680,508,679, 100,000
12,178,630,366,630,366,654,179,654, Tổng cộng (đã gồm VAT)
13,509,628,569,625,571,650,510,652, 27,700
14,274,609,317,610,317,629,274,628, 2.00
15,181,608,243,609,243,629,181,628, Tổng số
16,313,578,348,578,348,594,313,594, CHI
17,406,577,459,578,459,596,406,595, 10,700
18,512,576,565,576,565,596,512,596, 10,700
19,187,555,318,551,319,571,188,575, Khăn mặt 28M NT
20,184,528,298,527,297,545,184,547, 290356250000
21,405,501,457,502,457,522,405,521, 17,000
22,509,500,563,500,563,520,509,520, 17,000
23,187,479,371,475,371,497,187,501, Hộp đựng kim chỉ 601 nt
24,188,454,308,452,308,471,187,472, 6925208626019
25,193,430,269,431,269,449,193,448, Tên hàng
26,387,429,453,430,453,448,387,447, Đơn giá
27,284,427,362,425,363,445,285,447, SL ĐVT
28,445,429,550,425,551,444,445,447, Thanh tiến
29,310,403,443,400,442,423,310,425,
30,272,371,481,368,482,391,273,394, HÓA ĐƠN BÁN HÀNG
31,231,331,523,332,523,355,230,354, Giờ lâm việc: 7:30 m 22:00 hàng nghy
32,200,312,562,309,562,328,201,331,
33,265,288,490,285,491,308,266,311, Số 5 Cẩm Tây - Cẩm Phả - QN
34,229,262,528,257,528,280,229,285, SIEU THI BACH HOA TONG HOP
