1,50,1198,299,1203,299,1229,50,1225, Chụp băng Galaxy M21
2,53,1168,368,1172,368,1200,53,1196, Samsung Triple Camera
3,59,1129,129,1130,129,1154,59,1153,
4,221,998,607,990,607,1017,221,1025,
5,298,907,577,903,577,929,298,934, Xin cám ơn quý khách hàng
6,311,870,512,867,512,893,312,896, Thu ngân: TRANTHU
7,223,831,598,831,598,859,223,859, SỐ GD: 000BB2212008002578 Ngày:
8,174,791,330,788,331,812,175,816, Tiền trả lại VND:
9,615,787,687,788,687,812,615,811, 16,C00
10,178,755,335,753,336,777,178,780, Tiển khách trả:
11,614,752,684,750,685,775,616,778, 50,000
12,171,719,424,718,424,745,172,746, Tổng cộng (đã gồm VAT):
13,613,717,682,715,683,741,614,743, 34,000
14,255,690,354,691,353,713,254,712, 1.00
15,171,688,266,685,266,713,171,716, Tổng số.
16,472,646,540,647,540,671,472,670, 34,000
17,609,645,678,646,678,670,609,669, 34,000
18,180,613,606,613,605,637,179,637, Kem que thập cẩm Tràng Tiến (Hộp 10 nhi)
19,180,579,343,579,343,601,180,602, 8938504350210
20,188,546,321,551,320,574,187,569, Tên hàng
21,312,544,663,545,662,572,311,571,
22,348,512,518,512,519,536,348,536, MST:5500662791
23,296,465,574,466,573,496,295,496, HÓA ĐƠN BÁN HÀNG
24,240,415,625,420,625,447,240,442, Giờ lâm việc: 7:30:00 hàng ngày
25,198,387,675,392,674,414,197,410, Tel: 0203.3731199 - Websiter wwwwist
26,288,357,580,359,580,386,288,384, Số 5 Cẩm Tây Cẩm Phả - QN
27,236,322,629,323,629,349,236,348, SIEU THI BACH HOA TONG HOP
