1,50,964,247,963,247,981,50,982, Chụp băng Galaxy M21
2,48,935,301,934,302,957,49,958, Samsung Triple Camera
3,53,905,110,905,110,924,53,924,
4,97,494,374,488,375,515,97,520, XIN CẢM ƠN QUỊ KHÁCHI
5,379,456,455,455,455,478,379,479, 18.000d
6,40,457,207,459,207,481,40,480, Tổng số thanh toán
7,37,425,219,428,220,450,37,448, Chiết khấu bán hàng:
8,379,397,451,396,451,418,379,419, 18.000đ
9,39,394,134,398,132,420,38,417, Tổng cộng:
10,262,371,322,371,322,390,262,390, 18.000
11,40,370,175,371,174,394,40,392, 360 động từ bốt
12,383,368,452,367,452,389,383,390, 18.000đ
13,360,340,449,339,449,358,360,359, Thành tiến
14,52,339,130,343,129,365,51,361, Tên hàng
15,54,313,318,312,318,334,55,335, Thời gian:10:05:65 - 15/08/2020
16,53,287,345,287,345,308,53,308, ĐT 0333363328-- Fax 0333863328
17,54,260,217,261,217,283,54,281, Nhân viên thu ngân
18,53,230,370,227,370,250,53,253, Đó: 212 Đường Trần Phú-Cẩm Phả
19,117,204,386,197,386,223,118,229, NHÀ SÁCH GD-TC CẤM PHẢ
