1,189,700,189,715,145,714,145,699,
2,193,785,191,806,121,801,123,780, Tiền mặt
3,196,592,196,608,147,607,147,591,
4,197,640,199,660,147,664,144,645, quất
5,203,358,204,376,113,378,112,360, Số chờ: 05
6,250,822,250,845,121,841,121,819, Trá lại khách
7,265,475,265,494,182,494,182,475, Tên món
8,271,202,271,223,132,222,132,201, 104 Trần Phú - P
9,273,614,273,636,143,640,143,618, Sửa chua việt
10,276,671,276,690,144,691,144,672, Sửa chua hoa
11,277,563,277,582,145,582,145,563, Sữa chua nha
12,279,527,279,553,138,549,139,524, Sữa chua kiwi
13,314,422,313,444,112,444,113,422, Thu ngân: thu ngàn 104tp
14,326,741,326,771,116,768,116,738, Tổng thanh toán
15,382,168,382,188,326,187,326,167, PHÁ
16,403,388,404,409,113,412,113,391, Ngày: 10/08/2020 (0/:58 CH - 07:58 CH)
17,423,323,423,342,278,345,278,325, Số: 2003000873
18,436,230,436,248,270,247,270,229, Phá - Quảng Ninh
19,442,571,442,590,381,590,381,571, 30.000
20,444,525,444,544,381,544,381,525, 35.000
21,448,252,447,273,260,274,260,253, Hotline: 0963133818
22,445,676,445,699,382,699,382,676, 35.000
23,445,622,445,641,381,641,381,622, 35.000
24,455,877,455,902,262,901,262,876, Trân trọng cảm ơn
25,485,285,485,310,219,314,219,288, HÓA ĐƠN THANH TOÁN
26,489,483,489,502,450,502,450,483, KM
27,528,928,528,956,217,959,217,930, CUKCUK MỘT SẢN PHẨM CỦA MISA
28,563,133,563,163,139,159,139,129, SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM
29,578,200,578,226,259,225,259,199, phường Cẩm Tây - Thành phố Cấm
30,590,521,590,544,526,544,526,521, 35.000
31,590,570,590,590,528,590,528,570, 30 000
32,592,675,592,697,527,697,527,675, 35 000
33,591,623,591,642,527,642,527,623, 35.000
34,598,731,599,761,475,763,474,733, 135.000d
35,596,780,595,799,518,799,519,780, 135.000d
